period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2024-09-01,BIENY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.561392Z
2024-09-01,BIGCH,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.564717Z
2024-09-01,BIGEN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.567263Z
2024-09-01,BIGTK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.640115Z
2024-09-01,BIMAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.661006Z
2024-09-01,BINBN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.665862Z
2024-09-01,BINHO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.668914Z
2024-09-01,BIOEN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.673618Z
2024-09-01,BIZIM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.676789Z
2024-09-01,BJKAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.680035Z
2024-09-01,BLCYT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.683141Z
2024-09-01,BLUME,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.686485Z
2024-09-01,BMSCH,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.690222Z
2024-09-01,BMSTL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.693122Z
2024-09-01,BNTAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.698002Z
2024-09-01,BOBET,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.701546Z
2024-09-01,BORLS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.704941Z
2024-09-01,BORSK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.708765Z
2024-09-01,BOSSA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.712164Z
2024-09-01,BRISA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.715265Z
2024-09-01,BRKSN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.719045Z
