period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,benchmark_symbol,strategy,quality_filter_enabled,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,symbol,signal_date,entry_price,entry_price,exit_date_15d,exit_date_15d,exit_15d_close,return_15d,benchmark_return_15d,alpha_15d,beat_xu100_15d,exit_date_30d,exit_date_30d,exit_30d_close,return_30d,benchmark_return_30d,alpha_30d,beat_xu100_30d,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,turnover,avg_turnover_20d,ma20,rsi_14,return_5d_pct,return_10d_pct,filter_passed,filter_reasons,failed_reasons,interest_score,rvol_20d,turnover_ratio_20d,close_position,daily_return_pct,near_20d_high_pct,above_ma20,above_ma50
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,SURGY,2026-04-10,61.15,61.15,2026-05-05,2026-05-05,74.75,22.240392477514305,2.998339466483446,19.24205301103086,True,,,,,,,,2026-05-08,80.3,31.316434995911703,7.026252345672335,24.290182650239366,True,681464161.0,181254044.1525,55.885000000000005,59.78723404255319,11.893870082342172,12.822878228782276,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,3.428682628167286,3.7597183786235573,1.0,9.982014388489201,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,SUWEN,2026-04-10,9.16,9.16,2026-05-05,2026-05-05,8.69,-5.131004366812231,2.998339466483446,-8.129343833295678,False,,,,,,,,2026-05-08,9.02,-1.5283842794759916,7.026252345672335,-8.554636625148326,False,66481731.96,28040259.558000006,8.8225,54.41176470588237,5.045871559633031,8.530805687203792,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,60.0,2.2906709810219423,2.3709385365169515,0.882352941176473,1.3274336283185972,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,YYLGD,2026-04-10,11.86,11.86,2026-05-05,2026-05-05,12.1,2.023608768971341,2.998339466483446,-0.9747306975121051,False,,,,,,,,2026-05-08,12.51,5.480607082630695,7.026252345672335,-1.5456452630416395,False,294803379.56,87131437.692,11.0585,58.52090032154341,9.409594095940953,6.8468468468468435,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.1477402510811094,3.3834329763052615,0.9565217391304338,8.310502283105015,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,PINSU,2026-04-13,12.97,12.97,2026-05-06,2026-05-06,11.7,-9.791827293754828,6.109609055298182,-15.90143634905301,False,,,,,,,,2026-05-08,12.43,-4.163454124903632,7.1425776984900935,-11.306031823393726,False,395992452.55,138881017.17400005,11.574000000000002,68.33333333333333,11.714039621016381,8.991596638655475,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.5591120358169896,2.851307260040243,0.9509803921568638,7.724252491694372,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,RYGYO,2026-04-13,34.44,34.44,2026-05-06,2026-05-06,31.56,-8.362369337979093,6.109609055298182,-14.471978393277276,False,,,,,,,,2026-05-08,31.9,-7.375145180023224,7.1425776984900935,-14.517722878513318,False,252387616.32,114258015.067,32.17999999999999,47.34446130500758,10.45542014111609,14.723517654896723,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.0691436889904513,2.208927016384819,1.0,2.683363148479434,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,TARKM,2026-04-13,401.0,401.0,2026-05-06,2026-05-06,479.75,19.638403990024944,6.109609055298182,13.528794934726761,True,,,,,,,,2026-05-08,495.5,23.56608478802993,7.1425776984900935,16.423507089539836,True,224582857.0,56790572.225,377.4,65.4911838790932,5.66534914361001,8.305199189736667,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,3.7143294858564775,3.954579927636924,0.6455696202531646,4.427083333333326,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,TURGG,2026-04-13,32.08,32.08,2026-05-06,2026-05-06,37.4,16.583541147132163,6.109609055298182,10.47393209183398,True,,,,,,,,2026-05-08,36.72,14.463840399002503,7.1425776984900935,7.32126270051241,True,110303551.19999999,21075329.953,29.218,71.68141592920354,0.24999999999999467,11.157311157311156,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,4.77511024871989,5.233775767496283,0.6058823529411758,1.7121116043119722,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,VANGD,2026-04-13,82.0,82.0,2026-05-06,2026-05-06,94.0,14.634146341463406,6.109609055298182,8.524537286165224,True,,,,,,,,2026-05-08,91.35,11.402439024390244,7.1425776984900935,4.25986132590015,True,78453746.0,25531665.39,73.4675,67.88321167883211,10.067114093959727,12.328767123287676,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.7431099558595067,3.07280174644338,0.7374301675977657,5.943152454780365,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,BIOEN,2026-04-13,19.05,19.05,,,,,,,,,,,,,,,2026-05-08,20.42,7.191601049868779,7.1425776984900935,0.0490233513786853,True,348977426.25,89357417.0155,17.862500000000004,48.997594226142745,7.384441939120645,-3.1520081342145456,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.7071038994029486,3.9054108534657637,0.8055555555555565,15.52456033959977,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,KOPOL,2026-04-13,6.39,6.39,,,,,,,,,,,,,,,2026-05-08,6.18,-3.2863849765258246,7.1425776984900935,-10.428962675015917,False,321575190.84,97858680.7295,6.031499999999999,54.864864864864856,18.333333333333314,3.7337662337662225,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.1815417916680424,3.2861181904638075,0.9433962264150939,18.114602587800356,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,NATEN,2026-04-13,8.18,8.18,,,,,,,,,,,,,,,2026-05-08,7.13,-12.8361858190709,7.1425776984900935,-19.978763517560992,False,259628831.88,43247760.84,7.4655000000000005,64.80686695278969,17.52873563218391,15.700141442715697,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,5.561367365946495,6.0032895770147805,1.0,14.245810055865915,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,PENTA,2026-04-14,13.46,13.46,2026-05-07,2026-05-07,15.18,12.778603268945021,5.900548082556001,6.8780551863890205,True,,,,,,,,2026-05-08,15.8,17.384843982169397,6.058269681402373,11.326574300767025,True,58292258.42,26431930.319,13.1095,57.707509881422915,4.9103663289166155,5.403288958496488,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,60.0,2.1463560100344212,2.2053727335266893,0.6944444444444455,2.124430955993928,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,TRALT,2026-04-14,45.7,45.7,2026-05-07,2026-05-07,43.36,-5.1203501094092,5.900548082556001,-11.020898191965202,False,,,,,,,,2026-05-08,43.9,-3.938730853391692,6.058269681402373,-9.997000534794065,False,11164983040.7,4228577169.0325,44.327,56.19834710743801,9.069212410501205,9.069212410501205,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.550754183849328,2.6403640265726906,0.7818181818181824,4.62454212454213,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,RAYSG,2026-04-15,203.4,203.4,2026-05-08,2026-05-08,201.7,-0.8357915437561592,5.685155742409331,-6.520947286165491,False,,,,,,,,2026-05-08,201.7,-0.8357915437561592,5.685155742409331,-6.520947286165491,False,96661578.60000001,40244574.625,195.10999999999999,61.11111111111112,5.2795031055900665,4.4684129429892305,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.3057163186187117,2.401853653584244,0.88709677419355,2.779181404749864,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,TRILC,2026-04-15,2.61197585,2.61197585,2026-05-08,2026-05-08,3.81,45.86658601763107,5.685155742409331,40.18143027522174,True,,,,,,,,2026-05-08,3.81,45.86658601763107,5.685155742409331,40.18143027522174,True,150866940.0301752,43230734.966825105,2.4732633920000007,66.43598617451647,7.03324803048806,6.083650200923962,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,3.2946651617539024,3.4898074285794403,0.7812500146037064,4.755945027036912,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,PRZMA,2026-04-16,16.68,16.68,,,,,,,,,,,,,,,2026-05-08,41.66,149.7601918465228,6.067157005996049,143.69303484052674,True,48399188.4,16316895.594500002,15.127,52.2653721682848,19.313304721030033,15.432525951557107,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.7401099706118313,2.9662007775740196,1.0,9.953856295319707,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,SUNTK,2026-04-16,38.2,38.2,,,,,,,,,,,,,,,2026-05-08,37.1,-2.8795811518324665,6.067157005996049,-8.946738157828516,False,219812235.4,33003715.910999995,34.229,68.72037914691944,11.826697892271687,13.285883748517202,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,5.93670601964301,6.660226866355298,1.0,9.959700633275759,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,OYAKC,2026-04-17,25.54,25.54,,,,,,,,,,,,,,,2026-05-08,23.66,-7.361002349256063,3.2541971342061604,-10.615199483462224,False,1032125263.86,358253376.643,24.375,67.3333333333333,-0.23437500000000888,8.220338983050834,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,60.0,2.7434092303157116,2.880992423662525,0.8124999999999998,0.7892659826361559,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,OZYSR,2026-04-17,11.94144241,11.94144241,,,,,,,,,,,,,,,2026-05-08,12.86,7.692182890994648,3.2541971342061604,4.437985756788487,True,132946081.92445327,28666817.52760595,11.020712322,68.56702622140028,8.848377058131263,11.526195893092073,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,4.26695492240595,4.637629614673031,0.9059829092775287,8.800000003644449,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,TAVHL,2026-04-17,320.0,320.0,,,,,,,,,,,,,,,2026-05-08,284.0,-11.250000000000004,3.2541971342061604,-14.504197134206164,False,2604581760.0,795115506.4,316.2375,60.57692307692308,-7.447577729573396,-0.15600624024960652,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,3.251659179267186,3.2757275377418047,0.6282051282051282,2.646351242983158,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,TSGYO,2026-04-17,6.99,6.99,,,,,,,,,,,,,,,2026-05-08,7.07,1.1444921316166035,3.2541971342061604,-2.109705002589557,False,34657272.78,13995701.875,6.6315,66.08187134502924,4.172876304023854,7.704160246533132,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.3429138652787267,2.476279724270706,0.8064516129032269,3.70919881305638,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,BALSU,2026-04-17,15.89,15.89,,,,,,,,,,,,,,,2026-05-08,14.86,-6.482064191315295,3.2541971342061604,-9.736261325521456,False,308103683.65000004,142989024.8735,15.223500000000001,40.670553935860056,12.217514124293793,12.13832039520113,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.128590862274165,2.154736588507924,0.8989898989898993,10.270645385149212,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,BRKVY,2026-04-17,100.7,100.7,,,,,,,,,,,,,,,2026-05-08,107.0,6.256206554121158,3.2541971342061604,3.002009419914997,True,217257933.9,94789600.9075,100.1125,39.40443213296398,11.270718232044196,-1.274509803921564,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.407513127921268,2.292001778887224,0.7659574468085105,13.146067415730345,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,CGCAM,2026-04-17,42.16,42.16,,,,,,,,,,,,,,,2026-05-08,44.8,6.261859582542706,3.2541971342061604,3.0076624483365455,True,553475678.9599999,140108698.588,36.870000000000005,58.28092243186582,17.176209005002786,14.814814814814813,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.42576300415634,3.9503305971568268,0.7583892617449648,17.897091722595082,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,CLEBI,2026-04-17,2157.0,2157.0,,,,,,,,,,,,,,,2026-05-08,1814.0,-15.901715345387114,3.2541971342061604,-19.155912479593276,False,635076882.0,127364067.05,1796.0,67.30382293762575,29.861529199277538,17.164584464964694,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,4.1083108505503665,4.986311262741668,1.0,21.726862302483063,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,DURDO,2026-04-17,4.63,4.63,,,,,,,,,,,,,,,2026-05-08,5.01,8.207343412527003,3.2541971342061604,4.953146278320842,True,113339066.39999999,26582644.275000002,3.812,65.42056074766353,24.797843665768184,20.88772845953002,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.503520261226032,4.263649064686586,0.9047619047619047,25.47425474254743,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,EGEEN,2026-04-17,6995.0,6995.0,,,,,,,,,,,,,,,2026-05-08,6555.0,-6.29020729092209,3.2541971342061604,-9.54440442512825,False,663958405.0,126607553.125,6850.375,43.89078498293516,18.258664412510562,-3.782668500687758,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,5.2148282445369265,5.244224286875459,0.9921875,26.206585475868295,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,EKSUN,2026-04-17,6.05,6.05,,,,,,,,,,,,,,,2026-05-08,6.5,7.438016528925617,3.2541971342061604,4.183819394719457,True,80261550.6,24499321.0275,5.587,55.88235294117647,15.67877629063097,5.217391304347818,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.08866597537993,3.276072447473463,1.0,12.453531598513013,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,HKTM,2026-04-17,15.12,15.12,,,,,,,,,,,,,,,2026-05-08,14.5,-4.100529100529093,3.2541971342061604,-7.354726234735254,False,421054910.64,54436396.67149999,12.215,58.802816901408455,29.230769230769237,40.65116279069767,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,6.287578108025501,7.734804953768037,0.8022598870056491,24.752475247524753,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,KARTN,2026-04-17,85.95,85.95,,,,,,,,,,,,,,,2026-05-08,115.7,34.61314717859221,3.2541971342061604,31.35895004438605,True,247931627.85,27430017.752500005,77.5375,53.50795135640786,20.12578616352203,2.8110047846890085,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,8.266199072596816,9.038697316461022,1.0,35.56782334384858,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,KONYA,2026-04-17,4557.5,4557.5,,,,,,,,,,,,,,,2026-05-08,4305.0,-5.540318156884261,3.2541971342061604,-8.794515291090422,False,316062625.0,60986785.5,4352.875,48.551724137931025,10.955569080949479,1.2777777777777777,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,5.017018798447509,5.182477194178401,1.0,18.453541260558804,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,KRDMD,2026-04-17,36.9,36.9,,,,,,,,,,,,,,,2026-05-08,40.52,9.81029810298104,3.2541971342061604,6.55610096877488,True,3436570910.7,1323443557.193,31.339,71.05911330049263,26.71703296703296,22.9180546302465,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.2031917880081133,2.596688685378396,0.8208955223880586,2.216066481994461,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,MAKTK,2026-04-17,14.06,14.06,,,,,,,,,,,,,,,2026-05-08,14.63,4.054054054054057,3.2541971342061604,0.7998569198478966,True,114201000.24000001,54588314.106000006,13.584,50.94339622641511,15.245901639344272,7.164634146341475,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.0815599554847153,2.092041165042094,0.8227848101265837,11.58730158730159,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,HATEK,2026-04-17,16.58,16.58,,,,,,,,,,,,,,,2026-05-08,16.6,0.12062726176118588,3.2541971342061604,-3.1335698724449745,False,205816443.45999998,37902080.5605,15.1465,55.21978021978021,15.138888888888879,8.295231874591757,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.97401248005202,5.430214922673492,0.9937106918238984,14.423740510697014,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,OZGYO,2026-04-20,2.19,2.19,,,,,,,,,,,,,,,2026-05-08,2.42,10.502283105022837,3.9885646510747996,6.513718453948037,True,49488065.1,15041033.699499998,1.9984999999999995,68.0,11.16751269035532,8.955223880597018,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.9918632281260344,3.2902037246047198,0.9285714285714269,4.2857142857142705,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,VERTU,2026-04-21,42.04,42.04,,,,,,,,,,,,,,,2026-05-08,40.74,-3.092293054234052,4.7807365360268195,-7.873029590260872,False,42221696.88,19497771.159,39.62,66.47834274952919,4.525111884634514,7.850179579271432,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.036027346189846,2.1654627360066656,0.7023809523809523,1.301204819277113,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,ZRGYO,2026-04-21,22.22,22.22,,,,,,,,,,,,,,,2026-05-08,21.88,-1.5301530153015275,4.7807365360268195,-6.310889551328347,False,63611016.04,28784355.103000004,21.854000000000003,51.282051282051256,2.9657089898053712,4.712535344015079,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.182235161633766,2.209916317818433,0.8823529411764696,4.319248826291067,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,TATGD,2026-04-27,17.57,17.57,,,,,,,,,,,,,,,2026-05-08,20.74,18.04211724530449,3.211180477469866,14.830936767834622,True,172347872.41,54849481.977,16.6135,65.962441314554,4.645622394282323,3.903015966883494,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.9687134390139884,3.142196903195376,0.703947368421053,6.16314199395771,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,BESLR,2026-04-30,15.02,15.02,,,,,,,,,,,,,,,2026-05-08,15.83,5.39280958721704,4.293490904659558,1.0993186825574819,True,266241651.18,60627711.124,14.291999999999998,53.366336633663366,0.8730691739422314,-1.1842105263157876,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,4.166615649011855,4.3914184824735365,0.8111888111888115,7.59312320916905,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,CELHA,2026-04-30,13.18,13.18,,,,,,,,,,,,,,,2026-05-08,14.47,9.787556904400606,4.293490904659558,5.494065999741048,True,338517255.15999997,52761309.6175,10.6515,63.83561643835617,30.62438057482657,21.811460258780023,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,5.290532146335518,6.416013128069128,1.0,33.535967578520776,,True,True
