symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
ATAKP,volume_spike_strict,2026-01-14,2026-01-14,57.75,2026-03-03,52.95,,,-8.311688311688304,,XU100,2026-01-16,2026-02-06,2026-02-27,4.555497259878627,,-12.867185571566932,,False,,7.491983651422176,8.110348572325451,286883866.5,35372569.248,9.478672985782,0.9537037037037037,53.331999999999994,63.14586191129401,7.441860465116279,12.135922330097081,0.477904427576679,6929732.0,12199348.0,83.82010147797797,100.0,9.338727185653894,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,53.3,-7.705627705627716,21.768665687407097,-29.474293393034813,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,57.75,52.95,,53.3,2026-03-03,
ULUSE,volume_spike_strict,2026-01-15,2026-01-15,173.6,2026-02-05,184.0,2026-02-26,187.4,5.990783410138256,7.949308755760365,XU100,2026-01-16,2026-02-06,2026-02-27,9.09109883925825,11.4143484344557,-3.100315429119993,-3.4650396786953355,False,False,2.054453868463573,2.226060860918608,55977146.4,25146278.515,5.596107055961053,0.7839999999999986,161.92000000000002,68.5185185185185,5.853658536585371,7.0943861813695275,-0.22636974303137866,498908.0,1910545.0,67.66091440881972,90.0,4.894403160453487,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,244.9,41.071428571428584,20.92016418486773,20.151264386560854,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,173.6,184.0,187.4,244.9,2026-02-05,2026-02-26
YIGIT,volume_spike_strict,2026-01-15,2026-01-15,24.22,2026-02-05,25.06,2026-02-26,23.66,3.4682080924855585,-2.3121387283236983,XU100,2026-01-16,2026-02-06,2026-02-27,9.09109883925825,11.4143484344557,-5.622890746772691,-13.7264871627794,False,False,5.2136163081378255,5.4372631923327335,190841223.57999998,35098765.100999996,4.757785467128017,0.6907216494845355,23.252999999999997,65.0537634408602,5.395996518711921,5.764192139738,-0.10117001944384214,9784372.0,2304652.0,64.53569742676893,85.0,3.415168017463577,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,25.78,6.440957886044596,20.92016418486773,-14.479206298823133,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,24.22,25.06,23.66,25.78,2026-02-05,2026-02-26
EKGYO,volume_spike_strict,2026-01-16,2026-01-16,22.88,2026-03-10,21.6,,,-5.594405594405583,,XU100,2026-01-19,2026-02-09,2026-03-02,4.003782604439987,,-9.59818819884557,,False,,2.204132282189891,2.5685495459212855,8743680316.8,3404131460.3739996,13.043478260869579,0.9764705882352925,19.857999999999997,73.34754797441363,14.057826520438677,14.801806322127442,0.16133278842602972,488187533.0,1149954053.0,70.50060282404584,100.0,12.404439170399396,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,22.0,-3.8461538461538436,18.89826120178204,-22.744415047935885,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,22.88,21.6,,22.0,2026-03-10,
GENTS,volume_spike_strict,2026-01-16,2026-01-16,12.0,2026-03-10,9.11,,,-24.083333333333336,,XU100,2026-01-19,2026-02-09,2026-03-02,4.003782604439987,,-28.087115937773323,,False,,2.428422875177225,3.0391311162461823,312284520.0,102754540.0495,24.352331606217614,1.0,9.664,67.458432304038,12.888052681091233,29.171151776103343,-0.08170455442775187,11506582.0,65570233.00000006,57.58326723157224,90.0,23.71329251574743,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,8.73,-27.249999999999996,18.89826120178204,-46.148261201782034,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,12.0,9.11,,8.73,2026-03-10,
GOZDE,volume_spike_strict,2026-01-16,2026-01-16,23.38,2026-03-10,22.24,,,-4.875962360992303,,XU100,2026-01-19,2026-02-09,2026-03-02,4.003782604439987,,-8.879744965432291,,False,,2.3915711856726585,2.60233196544338,111371682.1,42796877.40799999,7.051282051282048,0.6,21.606999999999996,67.12328767123287,11.333333333333329,6.272727272727274,-0.12412767949452973,8436717.0,7162079.0,67.57754014822754,85.0,6.412242960811865,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,20.78,-11.12061591103506,18.89826120178204,-30.0188771128171,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,23.38,22.24,,20.78,2026-03-10,
VAKFA,volume_spike_strict,2026-01-16,2026-01-16,12.12,2026-02-06,13.44,2026-02-27,12.55,10.8910891089109,3.547854785478566,XU100,2026-01-19,2026-02-09,2026-03-02,6.736698525163143,8.28265653762239,4.154390583747758,-4.734801752143825,True,False,2.1681361878146834,2.2285756729966755,762141208.56,341985788.40949994,5.574912891986061,0.8426966292134827,11.7005,63.137254901960794,5.391304347826087,3.8560411311054033,-0.39088108946288674,82909311.0,4092064.0,72.49574381980067,90.0,5.429042049221899,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,13.75,13.448844884488453,18.89826120178204,-5.449416317293588,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,12.12,13.44,12.55,13.75,2026-02-06,2026-02-27
GOKNR,volume_spike_strict,2026-01-16,2026-01-16,22.14,2026-03-19,20.86,,,-5.781391147244808,,XU100,2026-01-27,2026-02-17,2026-03-10,2.9932462513379443,,-8.774637398582751,,False,,2.3079309989552907,2.3888631258099764,147842794.62,61888348.9065,3.2649253731343197,0.6935483870967746,21.2145,56.00000000000001,11.874684183931294,7.789678675754641,-0.27590708536105096,16820825.0,-3468120.0,65.67382998834532,80.0,3.837589807583286,65.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,22.24,0.4516711833784992,18.89826120178204,-18.44659001840354,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,22.14,20.86,,22.24,2026-03-19,
AGESA,volume_spike_strict,2026-01-19,2026-01-19,225.0,2026-03-27,216.4,,,-3.8222222222222157,,XU100,2026-01-22,2026-02-12,2026-03-05,-0.3897903023875271,,-3.4324319198346886,,False,,2.534028618236837,2.7785534690045055,191149650.0,68794663.17,3.5911602209944826,0.7391304347826085,203.92999999999998,61.210762331838566,11.940298507462677,8.27718960538979,0.22066177296299655,1582695.0,3350571.0,67.16459901448513,100.0,3.2354312614528036,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,248.0,10.222222222222221,18.158078049056,-7.93585582683378,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,225.0,216.4,,248.0,2026-03-27,
ALCAR,volume_spike_strict,2026-01-19,2026-01-19,940.0,2026-03-27,722.0,,,-23.19148936170212,,XU100,2026-01-22,2026-02-12,2026-03-05,-0.3897903023875271,,-22.801699059314593,,False,,3.019086373351396,3.0476987207904243,83585740.0,27425853.95,6.93970420932879,0.7453416149068323,913.525,51.175406871609404,5.97519729425029,4.212860310421296,0.06180660979433765,66023.0,221272.0,51.354599577688006,100.0,6.583975249787111,80.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,808.0,-14.04255319148936,18.158078049056,-32.20063124054536,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,940.0,722.0,,808.0,2026-03-27,
INGRM,volume_spike_strict,2026-01-19,2026-01-19,461.5,2026-03-27,368.25,,,-20.205850487540634,,XU100,2026-01-22,2026-02-12,2026-03-05,-0.3897903023875271,,-19.816060185153106,,False,,3.183152604391046,3.16394117894097,91897572.0,29045284.6,9.946396664681355,1.0,430.1625,66.47286821705427,10.011918951132293,14.232673267326735,-0.10231299799560377,216270.0,537928.0,67.8549462940152,90.0,9.590667705139676,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,494.5,7.150595882990252,18.158078049056,-11.00748216606575,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,461.5,368.25,,494.5,2026-03-27,
OBAMS,volume_spike_strict,2026-01-19,2026-01-19,9.15,2026-02-23,8.39,2026-04-03,8.49,-8.306010928961749,-7.21311475409836,XU100,2026-01-22,2026-02-12,2026-03-05,10.30626268838426,1.4784419056345088,-18.61227361734601,-8.691556659732868,False,False,3.058511804562658,3.5907442346886143,1159968850.8,323044130.96150005,6.643356643356646,0.9032258064516122,7.860831806000002,76.24633431085043,5.780346820809257,26.206896551724146,0.16487958423302737,171671311.0,478412218.72799504,83.4266618642061,100.0,6.533246286217076,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,8.63,-5.683060109289617,18.158078049056,-23.84113815834562,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,9.15,8.39,8.49,8.63,2026-02-23,2026-04-03
ENTRA,volume_spike_strict,2026-01-19,2026-01-19,11.22,2026-05-08,11.4,,,1.6042780748663166,,XU100,2026-01-29,2026-02-19,2026-03-12,18.158078049056,,-16.553799974189687,,False,,2.377447768367312,2.496749356618842,234486185.34,93916589.8725,5.253283302063805,0.8333333333333343,10.660499999999999,47.21549636803876,10.000000000000009,2.8414298808432603,-0.009488676166580235,16505882.0,12986421.0,38.602677916746764,80.0,6.886063800698206,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,11.4,1.6042780748663166,18.158078049056,-16.553799974189687,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,11.22,11.4,,11.4,2026-05-08,
AYEN,volume_spike_strict,2026-01-22,2026-01-22,27.16,2026-03-30,30.54,,,12.444771723122239,,XU100,2026-01-26,2026-02-16,2026-03-09,-1.7518591229499392,,14.196630846072178,,True,,2.450985408091796,2.4603137288530297,41505830.52,16870137.345999997,2.105263157894721,0.8863636363636367,26.471000000000004,49.78070175438597,8.293460925039886,8.55315747402079,0.17706963052885696,3058984.0,3750694.0,68.27063307452524,100.0,1.8397108484680569,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,36.14,33.06332842415316,17.205475785298052,15.85785263885511,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,27.16,30.54,,36.14,2026-03-30,
BVSAN,volume_spike_strict,2026-01-22,2026-01-22,129.4,2026-04-01,107.8,,,-16.69242658423493,,XU100,2026-01-27,2026-02-17,2026-03-10,0.6721399619810775,,-17.364566546216007,,False,,2.2313336406742446,2.586416712483523,381232974.6,147398125.275,22.88698955365622,1.0,108.35999999999999,76.18110236220474,26.614481409001954,25.631067961165055,-0.171999882091947,4298319.0,6914059.0,67.96708456139322,90.0,21.31145548233726,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,150.5,16.306027820710977,17.205475785298052,-0.8994479645870754,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,129.4,107.8,,150.5,2026-04-01,
KLYPV,volume_spike_strict,2026-01-26,2026-01-26,59.05,2026-03-02,56.95,2026-04-13,62.0,-3.5563082133784785,4.995766299745985,XU100,2026-01-27,2026-02-17,2026-03-10,1.2833413774576252,6.687171594831121,-4.839649590836103,-1.6914052950851355,False,False,2.1795563767057176,2.2344757109505378,234865351.89999998,105109825.42750001,2.6064291920069538,0.7142857142857143,57.544999999999995,47.619047619047585,3.054101221640493,5.446428571428563,0.05288966250032347,4281928.0,12034675.0,59.10606888081064,100.0,2.0882008590826784,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,63.15,6.943268416596116,14.30738572031338,-7.364117303717265,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,59.05,56.95,62.0,63.15,2026-03-02,2026-04-13
KONKA,volume_spike_strict,2026-01-26,2026-01-26,15.75,2026-04-03,16.15,,,2.5396825396825307,,XU100,2026-01-27,2026-02-17,2026-03-10,-1.8286722945181522,,4.368354834200683,,True,,2.7711407410732676,2.9223804902677966,92558229.75,31672203.55400001,8.62068965517242,0.7899999999999991,14.7815,66.97108066971082,2.5390625,14.04779145546704,0.13205911932341785,3135606.0,1455546.0,74.96989646502793,100.0,6.4970284020595015,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,16.55,5.0793650793650835,14.30738572031338,-9.228020640948298,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,15.75,16.15,,16.55,2026-04-03,
MIATK,volume_spike_strict,2026-01-26,2026-01-26,38.08,2026-03-02,38.1,2026-04-13,40.16,0.05252100840336116,5.462184873949583,XU100,2026-01-27,2026-02-17,2026-03-10,1.2833413774576252,6.687171594831121,-1.230820369054264,-1.224986720881538,False,False,3.419019715602316,3.4859169030605908,2139050132.8,613626254.522,8.18181818181818,0.8081395348837201,37.305,45.521292217327456,7.509881422924902,-3.789792824658922,-0.17513489776228466,62571863.0,98416584.0,53.062939320224025,90.0,7.817443456134955,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,49.6,30.252100840336137,14.30738572031338,15.944715120022757,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,38.08,38.1,40.16,49.6,2026-03-02,2026-04-13
BAKAB,volume_spike_strict,2026-01-26,2026-01-26,45.48,2026-04-01,43.68,,,-3.957783641160939,,XU100,2026-01-28,2026-02-18,2026-03-11,-1.817137323826079,,-2.14064631733486,,False,,3.6462879975656524,4.2944756002162165,61473496.8,14314552.584,13.021868787276336,0.8805970149253722,38.404,74.4158878504673,23.051948051948035,18.62284820031297,-0.09571203615070639,1367574.0,2621731.0,76.02230532870465,90.0,11.799340798672997,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,45.08,-0.8795074758135457,14.30738572031338,-15.186893196126926,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,45.48,43.68,,45.08,2026-04-01,
DNISI,volume_spike_strict,2026-01-26,2026-01-26,22.48,2026-04-01,19.51,,,-13.211743772241991,,XU100,2026-01-28,2026-02-18,2026-03-11,-1.817137323826079,,-11.394606448415912,,False,,2.7685497718195626,2.847348986963,73458637.84,25798958.321,10.738916256157637,0.7475728155339806,21.034,54.096045197740125,12.908086388749362,8.07692307692307,-0.3546500057467031,6109946.0,2372407.0,60.376990181343764,90.0,9.516388267554298,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,21.16,-5.8718861209964395,14.30738572031338,-20.17927184130982,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,22.48,19.51,,21.16,2026-04-01,
CONSE,volume_spike_strict,2026-01-26,2026-01-26,3.41,2026-04-17,3.61,,,5.8651026392961825,,XU100,2026-01-29,2026-02-19,2026-03-12,10.704832242064398,,-4.839729602768216,,False,,4.847774065546818,5.144682686915198,146437982.9,28463948.470999997,10.000000000000009,1.0,3.2205,58.100558659217874,4.923076923076919,8.253968253968269,0.23730037137241128,17399792.0,20992857.0,66.547199318736,100.0,8.813249606267416,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.41,0.0,14.30738572031338,-14.30738572031338,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,3.41,3.61,,3.41,2026-04-17,
BORSK,volume_spike_strict,2026-01-27,2026-01-27,7.4,2026-03-30,5.95,,,-19.594594594594593,,XU100,2026-01-28,2026-02-18,2026-03-11,-3.6670509399946094,,-15.927543654599983,,False,,3.5638838015740406,4.30043817903106,312967186.2,72775650.5665,6.936416184971095,0.8666666666666667,6.065500000000001,68.99862825788753,23.745819397993316,28.695652173913054,-0.06561448132282205,75333765.0,107434024.0,62.607523374695205,90.0,8.483276612951618,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,7.31,-1.216216216216226,14.920740765042172,-16.136956981258397,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,7.4,5.95,,7.31,2026-03-30,
NUHCM,volume_spike_strict,2026-01-27,2026-01-27,230.7,2026-03-03,260.0,2026-04-17,254.0,12.700476809709581,10.09969657563936,XU100,2026-01-28,2026-02-18,2026-03-11,-1.3244078159821648,11.298856564321792,14.024884625691746,-1.1991599886824318,True,False,2.4260556881644977,2.4764167044329253,58983069.0,23817909.52,0.13020833333332593,0.6363636363636364,226.15,59.920634920634896,2.3968042609853413,3.638814016172498,0.03715255986539026,554665.0,540785.0,56.13367806273489,100.0,-1.7764928891151666,45.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,242.0,4.898136107498918,14.920740765042172,-10.022604657543255,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,230.7,260.0,254.0,242.0,2026-03-03,2026-04-17
ALBRK,volume_spike_strict,2026-01-28,2026-01-28,8.75,2026-04-17,9.21,,,5.257142857142871,,XU100,2026-01-29,2026-02-19,2026-03-12,8.804738264724655,,-3.5475954075817837,,False,,2.292342537426459,2.45327491905995,400438150.0,163225958.448,1.6260162601626105,0.6363636363636371,8.057999999999998,65.33864541832666,10.899873257287718,12.467866323907462,0.06922698788474647,82844866.0,110593712.0,60.84393040800549,100.0,4.923488371994466,60.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,8.95,2.2857142857142687,12.345458939215836,-10.059744653501568,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,8.75,9.21,,8.95,2026-04-17,
DOKTA,volume_spike_strict,2026-01-28,2026-01-28,27.68,2026-04-17,24.86,,,-10.1878612716763,,XU100,2026-01-29,2026-02-19,2026-03-12,8.804738264724655,,-18.992599536400956,,False,,8.538881713735398,9.500331646409558,104624061.28,11012674.628,11.34352373290426,1.0,23.237000000000002,67.84313725490196,21.084864391951008,29.953051643192484,0.2966010475218453,7006393.0,7221286.0,81.92131332644257,100.0,14.640995844736116,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,26.02,-5.997109826589597,12.345458939215836,-18.34256876580543,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,27.68,24.86,,26.02,2026-04-17,
KLGYO,volume_spike_strict,2026-01-29,2026-01-29,7.25,2026-04-30,5.2,,,-28.27586206896552,,XU100,2026-01-30,2026-02-20,2026-03-13,4.42098200503358,,-32.6968440739991,,False,,2.7293122279815365,2.8312140329051596,481302690.5,169998694.873,3.571428571428581,0.6410256410256415,6.6625,60.85790884718497,-6.20957309184994,13.104524180967235,-0.3087791422865514,-80714867.0,-50993403.0,48.47484169644725,55.0,3.162931099234445,65.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,5.35,-26.206896551724146,8.904287369975904,-35.11118392170005,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,7.25,5.2,,5.35,2026-04-30,
BAGFS,volume_spike_strict,2026-01-30,2026-01-30,29.9,,,,,,,XU100,2026-02-03,2026-02-24,2026-03-17,,,,,,,4.270328232072867,4.559566505812572,156958076.6,34423903.324999996,7.864357864357863,0.8269230769230761,27.02,65.84158415841583,13.601823708206684,14.999999999999991,0.02968093449931141,8980921.0,4631076.0,82.95301554052119,100.0,7.915300935434189,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,35.82,19.79933110367893,8.847624959442225,10.951706144236706,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,29.9,,,35.82,,
ELITE,volume_spike_strict,2026-01-30,2026-01-30,33.2,2026-05-08,35.78,,,7.771084337349388,,XU100,2026-02-03,2026-02-24,2026-03-17,8.847624959442225,,-1.0765406220928373,,False,,6.428014246234266,7.102483440690132,278357299.20000005,39191544.975,8.852459016393443,0.8881578947368433,30.241000000000003,57.309941520467845,11.036789297658878,17.56373937677056,0.0067735914469837025,14195174.0,12698340.0,71.84541190125371,100.0,10.39256073234247,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,35.78,7.771084337349388,8.847624959442225,-1.0765406220928373,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,33.2,35.78,,35.78,2026-05-08,
HURGZ,volume_spike_strict,2026-01-30,2026-01-30,5.92,2026-05-08,8.42,,,42.22972972972974,,XU100,2026-02-03,2026-02-24,2026-03-17,8.847624959442225,,33.38210477028751,,True,,3.6483980393374074,3.632527709519245,118155953.92,32527199.616499998,9.83302411873841,1.0,5.766,58.736059479553894,13.846153846153841,-4.516129032258065,-0.17984718583047157,25163777.0,-45978.0,59.40064728754585,85.0,12.423054627478013,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,8.42,42.22972972972974,8.847624959442225,33.38210477028751,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,5.92,8.42,,8.42,2026-05-08,
